completion_time,task_id,start_time,process_time,num_operations
4.0,0,0.0,4.0,3
7.5,7,3.5,4.0,3
15.0,1,0.5,14.5,3
16.0,3,1.5,14.5,3
17.0,5,2.5,14.5,3
21.5,13,6.5,15.0,3
22.0,18,9.0,13.0,3
22.0,30,15.0,7.0,3
28.0,14,7.0,21.0,3
29.0,29,14.5,14.5,3
29.0,23,11.5,17.5,3
31.0,42,21.0,10.0,3
34.0,24,12.0,22.0,3
34.0,11,5.5,28.5,3
35.5,27,13.5,22.0,3
39.5,15,7.5,32.0,3
44.0,32,16.0,28.0,3
49.0,31,15.5,33.5,3
49.5,8,4.0,45.5,3
51.5,52,26.0,25.5,3
54.0,26,13.0,41.0,3
54.5,57,28.5,26.0,3
56.5,35,17.5,39.0,3
57.0,36,18.0,39.0,3
63.5,47,23.5,40.0,3
65.0,33,16.5,48.5,3
69.5,84,42.0,27.5,3
70.0,45,22.5,47.5,3
71.0,21,10.5,60.5,3
71.5,53,26.5,45.0,3
72.0,22,11.0,61.0,3
75.0,61,30.5,44.5,3
75.0,46,23.0,52.0,3
82.0,71,35.5,46.5,3
83.0,34,17.0,66.0,3
91.0,80,40.0,51.0,3
91.5,86,43.0,48.5,3
91.5,28,14.0,77.5,3
92.0,10,5.0,87.0,3
94.5,39,19.5,75.0,3
96.5,20,10.0,86.5,3
101.0,43,21.5,79.5,3
102.5,108,54.0,48.5,3
105.0,40,20.0,85.0,3
106.0,54,27.0,79.0,3
110.0,83,41.5,68.5,3
110.0,69,34.5,75.5,3
111.0,88,44.0,67.0,3
111.5,151,75.5,36.0,3
116.0,114,57.0,59.0,3
122.0,103,51.5,70.5,3
128.0,63,31.5,96.5,3
128.5,133,66.5,62.0,3
135.5,85,42.5,93.0,3
136.0,98,49.0,87.0,3
140.0,38,19.0,121.0,3
