completion_time,task_id,start_time,process_time,num_operations
4.0,0,0.0,4.0,3
6.2,1,0.2,6.0,3
7.4,7,1.4,6.0,3
7.6,3,0.6000000000000001,7.0,3
8.0,10,1.9999999999999998,6.0,3
8.6,8,1.5999999999999999,7.0,3
8.8,14,2.8000000000000003,6.0,3
10.0,4,0.8,9.2,3
10.200000000000001,16,3.2000000000000006,7.0,3
11.0,15,3.0000000000000004,8.0,3
11.800000000000002,5,1.0,10.800000000000002,3
12.200000000000001,19,3.800000000000001,8.4,3
12.6,26,5.200000000000002,7.399999999999998,3
12.800000000000004,39,7.800000000000004,5.0,3
13.6,6,1.2,12.4,3
14.000000000000004,35,7.0000000000000036,7.0,3
14.200000000000001,38,7.600000000000004,6.599999999999997,3
14.4,23,4.600000000000001,9.799999999999999,3
14.800000000000002,30,6.000000000000003,8.8,3
15.000000000000004,11,2.1999999999999997,12.800000000000004,3
15.200000000000003,25,5.000000000000002,10.200000000000001,3
16.200000000000003,32,6.400000000000003,9.8,3
16.399999999999984,29,5.8000000000000025,10.599999999999982,3
16.400000000000006,36,7.200000000000004,9.200000000000003,3
16.6,21,4.200000000000001,12.4,3
16.6,13,2.6,14.000000000000002,3
16.799999999999986,64,12.799999999999986,4.0,3
17.0,54,10.799999999999994,6.200000000000006,3
17.6,17,3.400000000000001,14.200000000000001,3
18.000000000000004,24,4.800000000000002,13.200000000000003,3
18.19999999999998,2,0.4,17.799999999999983,3
19.200000000000003,60,11.99999999999999,7.2000000000000135,3
19.400000000000006,33,6.600000000000003,12.800000000000002,3
19.599999999999987,83,16.599999999999973,3.000000000000014,3
20.0,28,5.600000000000002,14.399999999999999,3
20.19999999999998,31,6.200000000000003,13.999999999999979,3
20.6,58,11.59999999999999,9.00000000000001,3
20.999999999999982,44,8.8,12.199999999999982,3
21.4,48,9.599999999999998,11.8,3
21.6,12,2.4,19.200000000000003,3
21.6,52,10.399999999999995,11.200000000000006,3
21.99999999999996,51,10.199999999999996,11.799999999999965,3
22.0,37,7.400000000000004,14.599999999999996,3
22.19999999999998,76,15.199999999999978,7.0000000000000036,3
22.39999999999996,66,13.199999999999985,9.199999999999974,3
22.6,20,4.000000000000001,18.6,3
22.999999999999982,59,11.79999999999999,11.199999999999992,3
23.0,45,9.0,14.0,3
23.399999999999963,40,8.000000000000004,15.39999999999996,3
23.400000000000006,77,15.399999999999977,8.000000000000028,3
23.6,90,17.999999999999968,5.600000000000033,3
23.999999999999982,46,9.2,14.799999999999983,3
24.0,22,4.400000000000001,19.599999999999998,3
24.0,50,9.999999999999996,14.000000000000004,3
24.000000000000004,43,8.600000000000001,15.400000000000002,3
24.200000000000003,79,15.799999999999976,8.400000000000027,3
24.399999999999963,97,19.399999999999963,5.0,3
24.6,103,20.59999999999996,4.000000000000043,3
25.000000000000004,69,13.799999999999983,11.20000000000002,3
25.4,41,8.200000000000003,17.199999999999996,3
25.599999999999955,75,14.999999999999979,10.599999999999977,3
25.6,72,14.39999999999998,11.20000000000002,3
25.6,47,9.399999999999999,16.200000000000003,3
25.6,56,11.199999999999992,14.40000000000001,3
25.8,65,12.999999999999986,12.800000000000015,3
26.4,67,13.399999999999984,13.000000000000014,3
26.400000000000006,78,15.599999999999977,10.80000000000003,3
26.6,98,19.599999999999962,7.000000000000039,3
26.6,96,19.199999999999964,7.400000000000038,3
26.6,27,5.400000000000002,21.2,3
27.0,57,11.399999999999991,15.600000000000009,3
27.000000000000004,55,10.999999999999993,16.00000000000001,3
27.400000000000006,93,18.599999999999966,8.80000000000004,3
27.6,81,16.199999999999974,11.400000000000027,3
27.79999999999995,53,10.599999999999994,17.199999999999957,3
27.999999999999947,42,8.400000000000002,19.599999999999945,3
28.0,73,14.59999999999998,13.40000000000002,3
28.400000000000006,61,12.199999999999989,16.200000000000017,3
28.599999999999955,108,21.599999999999955,7.0,3
28.999999999999936,80,15.999999999999975,12.999999999999961,3
29.6,9,1.7999999999999998,27.8,3
30.400000000000006,70,13.999999999999982,16.400000000000023,3
30.599999999999955,107,21.399999999999956,9.2,3
30.8,91,18.199999999999967,12.600000000000033,3
30.99999999999996,86,17.19999999999997,13.79999999999999,3
31.19999999999994,88,17.59999999999997,13.59999999999997,3
31.199999999999985,129,25.79999999999994,5.400000000000045,3
31.399999999999963,74,14.79999999999998,16.599999999999984,3
31.79999999999995,71,14.199999999999982,17.59999999999997,3
32.2,62,12.399999999999988,19.800000000000015,3
32.2,49,9.799999999999997,22.400000000000006,3
32.400000000000006,114,22.79999999999995,9.600000000000055,3
32.59999999999994,138,27.599999999999934,5.0000000000000036,3
32.799999999999955,68,13.599999999999984,19.19999999999997,3
33.2,127,25.39999999999994,7.800000000000061,3
34.59999999999992,105,20.999999999999957,13.599999999999966,3
34.799999999999955,89,17.79999999999997,16.999999999999986,3
34.99999999999993,125,24.999999999999943,9.999999999999986,3
35.39999999999996,104,20.799999999999958,14.600000000000005,3
35.59999999999995,95,18.999999999999964,16.599999999999987,3
35.6,143,28.59999999999993,7.000000000000071,3
36.0,34,6.800000000000003,29.199999999999996,3
36.59999999999995,115,22.99999999999995,13.600000000000001,3
37.19999999999994,84,16.799999999999972,20.399999999999967,3
37.2,133,26.599999999999937,10.600000000000065,3
37.400000000000006,112,22.399999999999952,15.000000000000053,3
37.59999999999995,18,3.600000000000001,33.99999999999995,3
37.59999999999995,120,23.999999999999947,13.600000000000005,3
37.799999999999955,118,23.599999999999948,14.200000000000006,3
38.2,126,25.199999999999942,13.00000000000006,3
38.39999999999996,145,28.99999999999993,9.400000000000034,3
38.400000000000006,121,24.199999999999946,14.20000000000006,3
38.59999999999995,169,33.79999999999994,4.800000000000011,3
