completion_time,task_id,start_time,process_time,num_operations
6.200000000000001,16,3.2000000000000006,3.0000000000000004,3
6.8,4,0.8,6.0,3
8.8,14,2.8000000000000003,6.0,3
9.0,5,1.0,8.0,3
9.600000000000001,18,3.600000000000001,6.0,3
10.8,15,3.0000000000000004,7.800000000000001,3
10.800000000000002,29,5.8000000000000025,5.0,3
11.200000000000001,2,0.4,10.8,3
11.8,32,6.400000000000003,5.399999999999998,3
11.8,19,3.800000000000001,8.0,3
11.800000000000004,11,2.1999999999999997,9.600000000000005,3
12.200000000000001,26,5.200000000000002,6.999999999999999,3
12.200000000000001,21,4.200000000000001,8.0,3
12.600000000000003,7,1.4,11.200000000000003,3
12.8,43,8.600000000000001,4.199999999999999,3
13.4,23,4.600000000000001,8.799999999999999,3
13.600000000000003,36,7.200000000000004,6.3999999999999995,3
13.8,9,1.7999999999999998,12.0,3
14.000000000000004,20,4.000000000000001,10.000000000000004,3
14.000000000000004,35,7.0000000000000036,7.0,3
14.200000000000001,33,6.600000000000003,7.599999999999998,3
14.600000000000001,12,2.4,12.200000000000001,3
14.799999999999994,54,10.799999999999994,4.0,3
15.000000000000002,37,7.400000000000004,7.599999999999998,3
15.600000000000001,25,5.000000000000002,10.6,3
15.8,10,1.9999999999999998,13.8,3
16.000000000000004,31,6.200000000000003,9.8,3
16.59999999999999,1,0.2,16.39999999999999,3
16.599999999999994,53,10.599999999999994,6.0,3
16.99999999999998,13,2.6,14.399999999999979,3
17.599999999999984,22,4.400000000000001,13.199999999999982,3
17.8,17,3.400000000000001,14.4,3
18.0,64,12.799999999999986,5.2000000000000135,3
18.399999999999974,48,9.599999999999998,8.799999999999976,3
18.6,6,1.2,17.400000000000002,3
18.800000000000004,56,11.199999999999992,7.600000000000012,3
18.800000000000004,66,13.199999999999985,5.600000000000019,3
19.599999999999973,47,9.399999999999999,10.199999999999974,3
19.799999999999994,8,1.5999999999999999,18.199999999999992,3
19.8,34,6.800000000000003,12.999999999999996,3
20.0,24,4.800000000000002,15.2,3
20.599999999999973,65,12.999999999999986,7.599999999999987,3
20.59999999999999,61,12.199999999999989,8.400000000000002,3
20.599999999999994,71,14.199999999999982,6.400000000000013,3
20.79999999999998,74,14.79999999999998,6.0,3
21.399999999999995,3,0.6000000000000001,20.799999999999994,3
21.599999999999973,63,12.599999999999987,8.999999999999986,3
21.599999999999994,46,9.2,12.399999999999995,3
21.6,68,13.599999999999984,8.000000000000018,3
21.8,62,12.399999999999988,9.400000000000013,3
22.19999999999996,52,10.399999999999995,11.799999999999965,3
22.599999999999966,30,6.000000000000003,16.599999999999962,3
22.599999999999973,49,9.799999999999997,12.799999999999976,3
22.599999999999994,51,10.199999999999996,12.399999999999999,3
22.799999999999994,50,9.999999999999996,12.799999999999997,3
23.19999999999997,60,11.99999999999999,11.199999999999982,3
23.399999999999977,90,17.999999999999968,5.400000000000009,3
23.599999999999973,41,8.200000000000003,15.39999999999997,3
24.799999999999994,40,8.000000000000004,16.79999999999999,3
25.59999999999997,42,8.400000000000002,17.199999999999967,3
26.19999999999996,101,20.19999999999996,6.0,3
26.399999999999967,93,18.599999999999966,7.800000000000001,3
26.59999999999997,73,14.59999999999998,11.99999999999999,3
26.599999999999994,118,23.599999999999948,3.000000000000046,3
27.000000000000004,27,5.400000000000002,21.6,3
27.799999999999955,85,16.99999999999997,10.799999999999983,3
28.000000000000004,117,23.39999999999995,4.600000000000055,3
28.19999999999996,114,22.79999999999995,5.400000000000009,3
28.399999999999977,96,19.199999999999964,9.200000000000014,3
28.799999999999994,91,18.199999999999967,10.600000000000026,3
28.8,0,0.0,28.8,3
29.19999999999999,58,11.59999999999999,17.599999999999998,3
29.399999999999995,103,20.59999999999996,8.800000000000036,3
29.799999999999994,120,23.999999999999947,5.800000000000047,3
29.8,89,17.79999999999997,12.000000000000032,3
30.19999999999994,76,15.199999999999978,14.999999999999961,3
30.19999999999994,131,26.19999999999994,4.0,3
30.19999999999999,57,11.399999999999991,18.799999999999997,3
30.799999999999944,108,21.599999999999955,9.199999999999989,3
30.99999999999998,100,19.99999999999996,11.000000000000018,3
31.199999999999935,72,14.39999999999998,16.799999999999955,3
31.399999999999938,105,20.999999999999957,10.39999999999998,3
31.399999999999952,55,10.999999999999993,20.39999999999996,3
31.399999999999967,45,9.0,22.399999999999967,3
31.79999999999998,84,16.799999999999972,15.000000000000007,3
32.399999999999935,83,16.599999999999973,15.799999999999962,3
32.39999999999995,122,24.399999999999945,8.000000000000004,3
32.59999999999993,78,15.599999999999977,16.999999999999954,3
32.599999999999966,80,15.999999999999975,16.59999999999999,3
32.6,135,26.999999999999936,5.600000000000065,3
32.8,88,17.59999999999997,15.200000000000028,3
33.39999999999998,75,14.999999999999979,18.4,3
33.39999999999998,112,22.399999999999952,11.000000000000025,3
33.79999999999998,59,11.79999999999999,21.999999999999993,3
33.99999999999998,92,18.399999999999967,15.600000000000012,3
34.19999999999996,115,22.99999999999995,11.20000000000001,3
34.39999999999996,127,25.39999999999994,9.000000000000021,3
34.39999999999996,70,13.999999999999982,20.39999999999998,3
34.59999999999993,143,28.59999999999993,6.0,3
34.599999999999966,38,7.600000000000004,26.99999999999996,3
34.799999999999926,77,15.399999999999977,19.39999999999995,3
34.8,98,19.599999999999962,15.200000000000035,3
35.599999999999966,134,26.799999999999937,8.80000000000003,3
36.19999999999993,156,31.19999999999992,5.000000000000011,3
36.39999999999996,110,21.999999999999954,14.40000000000001,3
36.59999999999992,153,30.599999999999923,6.0,3
36.599999999999966,69,13.799999999999983,22.799999999999983,3
36.799999999999926,141,28.199999999999932,8.599999999999994,3
37.19999999999994,28,5.600000000000002,31.599999999999937,3
37.19999999999996,99,19.79999999999996,17.4,3
37.599999999999966,125,24.999999999999943,12.600000000000023,3
37.599999999999966,116,23.19999999999995,14.400000000000016,3
37.799999999999926,44,8.8,28.999999999999925,3
37.8,102,20.39999999999996,17.400000000000038,3
38.19999999999996,121,24.199999999999946,14.000000000000014,3
38.39999999999996,119,23.799999999999947,14.600000000000016,3
38.599999999999966,139,27.799999999999933,10.800000000000033,3
38.8,123,24.599999999999945,14.200000000000053,3
38.8,137,27.399999999999935,11.400000000000063,3
39.19999999999994,130,25.99999999999994,13.2,3
39.19999999999994,146,29.19999999999993,10.00000000000001,3
39.19999999999996,107,21.399999999999956,17.800000000000004,3
39.19999999999999,124,24.799999999999944,14.400000000000045,3
40.19999999999996,97,19.399999999999963,20.799999999999997,3
40.399999999999935,111,22.199999999999953,18.19999999999998,3
40.39999999999995,86,17.19999999999997,23.199999999999978,3
40.599999999999966,106,21.199999999999957,19.40000000000001,3
41.39999999999995,39,7.800000000000004,33.599999999999945,3
41.599999999999966,113,22.59999999999995,19.000000000000014,3
41.599999999999966,82,16.399999999999974,25.199999999999992,3
41.799999999999926,129,25.79999999999994,15.999999999999986,3
42.19999999999996,172,34.39999999999995,7.800000000000011,3
42.799999999999926,164,32.799999999999926,10.0,3
42.79999999999994,128,25.59999999999994,17.2,3
43.599999999999966,67,13.399999999999984,30.19999999999998,3
43.60000000000002,163,32.59999999999992,11.0000000000001,3
44.19999999999996,142,28.39999999999993,15.80000000000003,3
44.19999999999996,152,30.399999999999924,13.800000000000036,3
44.59999999999992,94,18.799999999999965,25.799999999999958,3
44.59999999999993,182,36.39999999999998,8.199999999999953,3
44.999999999999986,145,28.99999999999993,16.000000000000057,3
45.59999999999992,171,34.199999999999946,11.399999999999977,3
45.59999999999992,144,28.79999999999993,16.799999999999994,3
45.59999999999992,181,36.199999999999974,9.399999999999949,3
46.40000000000005,132,26.399999999999938,20.00000000000011,3
46.59999999999992,194,38.80000000000001,7.799999999999912,3
46.59999999999992,162,32.39999999999992,14.200000000000003,3
47.40000000000005,79,15.799999999999976,31.600000000000072,3
47.599999999999966,191,38.2,9.399999999999963,3
47.599999999999966,189,37.8,9.799999999999969,3
47.599999999999966,176,35.19999999999996,12.400000000000006,3
47.80000000000004,186,37.19999999999999,10.600000000000051,3
48.39999999999995,157,31.39999999999992,17.00000000000003,3
48.39999999999995,184,36.79999999999998,11.599999999999966,3
48.39999999999995,198,39.60000000000002,8.799999999999926,3
48.599999999999966,195,39.000000000000014,9.599999999999952,3
48.80000000000008,180,35.99999999999997,12.80000000000011,3
48.999999999999986,148,29.599999999999927,19.40000000000006,3
48.999999999999986,158,31.59999999999992,17.400000000000066,3
49.19999999999996,165,32.99999999999993,16.20000000000003,3
49.399999999999935,136,27.199999999999935,22.2,3
49.59999999999992,173,34.59999999999995,14.999999999999972,3
49.80000000000004,177,35.39999999999996,14.400000000000077,3
49.999999999999986,140,27.999999999999932,22.000000000000053,3
50.000000000000114,211,42.20000000000006,7.800000000000054,3
50.599999999999966,95,18.999999999999964,31.6,3
50.80000000000008,203,40.60000000000004,10.200000000000045,3
51.39999999999995,229,45.80000000000011,5.599999999999838,3
51.39999999999996,104,20.799999999999958,30.600000000000005,3
51.59999999999992,213,42.600000000000065,8.999999999999858,3
51.599999999999966,169,33.79999999999994,17.800000000000026,3
51.599999999999966,199,39.800000000000026,11.79999999999994,3
51.599999999999966,188,37.599999999999994,13.999999999999972,3
51.80000000000004,222,44.40000000000009,7.399999999999949,3
52.20000000000017,166,33.19999999999993,19.00000000000024,3
52.399999999999935,224,44.8000000000001,7.599999999999838,3
52.39999999999995,183,36.59999999999998,15.799999999999969,3
52.40000000000005,215,43.00000000000007,9.399999999999977,3
52.59999999999992,109,21.799999999999955,30.79999999999997,3
52.80000000000004,220,44.000000000000085,8.799999999999955,3
53.00000000000007,217,43.40000000000008,9.599999999999994,3
53.59999999999992,178,35.599999999999966,17.999999999999957,3
53.599999999999966,227,45.400000000000105,8.19999999999986,3
54.399999999999935,187,37.39999999999999,16.999999999999943,3
54.40000000000005,149,29.799999999999926,24.600000000000122,3
54.600000000000165,248,49.600000000000165,5.0,3
54.60000000000021,154,30.799999999999923,23.800000000000285,3
55.00000000000007,226,45.2000000000001,9.799999999999969,3
55.0000000000002,219,43.80000000000008,11.200000000000117,3
55.399999999999935,138,27.599999999999934,27.8,3
55.39999999999996,221,44.20000000000009,11.199999999999875,3
