completion_time,task_id,start_time,process_time,num_operations
5.4,7,1.4,4.0,3
5.8,1,0.2,5.6,3
6.8,9,1.7999999999999998,5.0,3
7.0,10,1.9999999999999998,5.0,3
7.0,15,3.0000000000000004,3.9999999999999996,3
8.600000000000001,4,0.8,7.800000000000002,3
9.400000000000002,21,4.200000000000001,5.200000000000001,3
9.6,14,2.8000000000000003,6.799999999999999,3
10.000000000000002,25,5.000000000000002,5.0,3
10.400000000000002,20,4.000000000000001,6.400000000000001,3
10.600000000000003,12,2.4,8.200000000000003,3
10.8,11,2.1999999999999997,8.600000000000001,3
11.200000000000003,26,5.200000000000002,6.000000000000001,3
11.400000000000002,3,0.6000000000000001,10.800000000000002,3
11.600000000000003,19,3.800000000000001,7.8000000000000025,3
12.0,8,1.5999999999999999,10.4,3
12.400000000000002,6,1.2,11.200000000000003,3
12.400000000000002,27,5.400000000000002,7.0,3
12.600000000000003,36,7.200000000000004,5.3999999999999995,3
12.8,0,0.0,12.8,3
13.000000000000004,50,9.999999999999996,3.000000000000007,3
13.200000000000003,33,6.600000000000003,6.6,3
13.6,13,2.6,11.0,3
14.000000000000002,35,7.0000000000000036,6.999999999999998,3
14.999999999999993,2,0.4,14.599999999999993,3
15.8,49,9.799999999999997,6.0000000000000036,3
15.8,16,3.2000000000000006,12.6,3
15.8,37,7.400000000000004,8.399999999999997,3
16.2,32,6.400000000000003,9.799999999999997,3
16.399999999999995,52,10.399999999999995,6.0,3
17.6,41,8.200000000000003,9.399999999999999,3
17.8,18,3.600000000000001,14.2,3
17.99999999999998,28,5.600000000000002,12.399999999999977,3
17.999999999999993,30,6.000000000000003,11.99999999999999,3
18.000000000000004,67,13.399999999999984,4.600000000000019,3
18.599999999999977,78,15.599999999999977,3.0,3
18.6,29,5.8000000000000025,12.799999999999999,3
18.8,59,11.79999999999999,7.000000000000011,3
18.999999999999982,45,9.0,9.999999999999982,3
18.999999999999993,43,8.600000000000001,10.399999999999991,3
18.999999999999993,56,11.199999999999992,7.800000000000001,3
18.999999999999993,42,8.400000000000002,10.59999999999999,3
19.6,46,9.2,10.400000000000002,3
19.8,54,10.799999999999994,9.000000000000007,3
20.199999999999974,81,16.199999999999974,4.0,3
21.000000000000004,22,4.400000000000001,16.6,3
21.399999999999963,5,1.0,20.399999999999963,3
21.399999999999974,64,12.799999999999986,8.599999999999987,3
21.999999999999993,65,12.999999999999986,9.000000000000007,3
22.999999999999993,62,12.399999999999988,10.600000000000005,3
23.399999999999967,51,10.199999999999996,13.19999999999997,3
23.599999999999966,40,8.000000000000004,15.599999999999962,3
23.999999999999993,58,11.59999999999999,12.400000000000002,3
24.2,92,18.399999999999967,5.800000000000033,3
