completion_time,task_id,start_time,process_time,num_operations
5.0,5,1.0,4.0,3
6.4,2,0.4,6.0,3
6.6,8,1.5999999999999999,5.0,3
7.2,1,0.2,7.0,3
7.600000000000001,11,2.1999999999999997,5.400000000000002,3
8.2,10,1.9999999999999998,6.199999999999999,3
9.4,17,3.400000000000001,6.0,3
9.4,0,0.0,9.4,3
10.0,25,5.000000000000002,4.999999999999998,3
11.800000000000004,20,4.000000000000001,7.800000000000003,3
12.000000000000004,3,0.6000000000000001,11.400000000000004,3
12.200000000000003,31,6.200000000000003,6.0,3
12.200000000000003,22,4.400000000000001,7.800000000000002,3
12.200000000000003,6,1.2,11.000000000000004,3
12.4,14,2.8000000000000003,9.6,3
12.8,9,1.7999999999999998,11.0,3
13.0,26,5.200000000000002,7.799999999999998,3
13.200000000000003,41,8.200000000000003,5.0,3
13.599999999999998,23,4.600000000000001,8.999999999999996,3
13.599999999999998,21,4.200000000000001,9.399999999999997,3
14.2,15,3.0000000000000004,11.2,3
14.200000000000003,19,3.800000000000001,10.400000000000002,3
14.8,16,3.2000000000000006,11.6,3
15.200000000000003,4,0.8,14.400000000000002,3
16.200000000000003,45,9.0,7.200000000000003,3
16.200000000000003,7,1.4,14.800000000000002,3
16.799999999999983,42,8.400000000000002,8.39999999999998,3
16.8,28,5.600000000000002,11.2,3
17.399999999999988,39,7.800000000000004,9.599999999999984,3
17.599999999999998,48,9.599999999999998,8.0,3
18.800000000000004,36,7.200000000000004,11.600000000000001,3
19.0,49,9.799999999999997,9.200000000000003,3
20.2,35,7.0000000000000036,13.199999999999996,3
20.999999999999975,81,16.199999999999974,4.800000000000001,3
21.2,78,15.599999999999977,5.600000000000023,3
21.200000000000003,69,13.799999999999983,7.40000000000002,3
21.399999999999988,13,2.6,18.799999999999986,3
21.59999999999998,73,14.59999999999998,7.0,3
21.799999999999994,57,11.399999999999991,10.400000000000002,3
21.8,37,7.400000000000004,14.399999999999997,3
21.999999999999975,53,10.599999999999994,11.39999999999998,3
22.0,75,14.999999999999979,7.000000000000021,3
22.19999999999997,38,7.600000000000004,14.599999999999966,3
22.2,85,16.99999999999997,5.200000000000028,3
22.2,66,13.199999999999985,9.000000000000014,3
22.999999999999957,63,12.599999999999987,10.39999999999997,3
22.999999999999975,90,17.999999999999968,5.000000000000007,3
23.200000000000003,33,6.600000000000003,16.6,3
23.200000000000003,62,12.399999999999988,10.800000000000015,3
23.599999999999962,76,15.199999999999978,8.399999999999984,3
23.999999999999975,24,4.800000000000002,19.199999999999974,3
24.0,34,6.800000000000003,17.199999999999996,3
24.19999999999997,82,16.399999999999974,7.799999999999997,3
24.200000000000003,54,10.799999999999994,13.40000000000001,3
24.599999999999962,60,11.99999999999999,12.599999999999973,3
25.19999999999997,67,13.399999999999984,11.799999999999986,3
25.19999999999997,32,6.400000000000003,18.79999999999997,3
25.399999999999988,27,5.400000000000002,19.999999999999986,3
25.999999999999996,61,12.199999999999989,13.800000000000008,3
25.999999999999996,30,6.000000000000003,19.999999999999993,3
26.2,97,19.399999999999963,6.800000000000036,3
26.39999999999997,87,17.39999999999997,9.0,3
26.599999999999962,98,19.599999999999962,7.0,3
26.8,12,2.4,24.400000000000002,3
27.19999999999995,116,23.19999999999995,4.0,3
27.599999999999962,18,3.600000000000001,23.99999999999996,3
27.79999999999995,29,5.8000000000000025,21.99999999999995,3
27.8,71,14.199999999999982,13.60000000000002,3
27.999999999999996,114,22.79999999999995,5.2000000000000455,3
28.200000000000003,119,23.799999999999947,4.400000000000055,3
28.8,51,10.199999999999996,18.600000000000005,3
28.999999999999957,104,20.799999999999958,8.2,3
29.19999999999995,80,15.999999999999975,13.199999999999974,3
29.39999999999997,100,19.99999999999996,9.40000000000001,3
29.8,86,17.19999999999997,12.60000000000003,3
