completion_time,task_id,start_time,process_time,num_operations
9,2,2,7,3
10,3,3,7,3
10,7,7,3,3
10,0,0,10,3
11,4,4,7,3
15,1,1,14,3
20,6,6,14,3
21,8,8,13,3
37,21,21,16,3
37,15,15,22,3
38,5,5,33,3
38,11,11,27,3
38,22,22,16,3
41,17,17,24,3
44,12,12,32,3
45,18,18,27,3
45,13,13,32,3
49,28,28,21,3
51,19,19,32,3
57,27,27,30,3
65,30,30,35,3
65,42,42,23,3
70,16,16,54,3
70,36,36,34,3
73,23,23,50,3
75,26,26,49,3
76,25,25,51,3
80,49,49,31,3
83,34,34,49,3
86,9,9,77,3
88,10,10,78,3
91,63,63,28,3
97,48,48,49,3
99,54,54,45,3
101,14,14,87,3
102,39,39,63,3
105,75,75,30,3
108,45,45,63,3
108,41,41,67,3
113,32,32,81,3
115,53,53,62,3
115,40,40,75,3
123,68,68,55,3
124,59,59,65,3
126,47,47,79,3
130,72,72,58,3
134,73,73,61,3
137,35,35,102,3
137,31,31,106,3
