completion_time,task_id,start_time,process_time,num_operations
14,1,1,13,3
14,2,2,12,3
19,6,6,13,3
20,3,3,17,3
27,12,12,15,3
28,4,4,24,3
29,0,0,29,3
30,5,5,25,3
35,8,8,27,3
40,9,9,31,3
45,18,18,27,3
45,7,7,38,3
45,13,13,32,3
47,14,14,33,3
50,10,10,40,3
51,16,16,35,3
57,17,17,40,3
57,27,27,30,3
59,15,15,44,3
60,22,22,38,3
62,19,19,43,3
64,21,21,43,3
67,28,28,39,3
68,42,42,26,3
70,23,23,47,3
73,11,11,62,3
78,32,32,46,3
90,24,24,66,3
92,29,29,63,3
93,50,50,43,3
99,30,30,69,3
101,53,53,48,3
106,67,67,39,3
108,33,33,75,3
113,20,20,93,3
114,25,25,89,3
116,46,46,70,3
119,47,47,72,3
125,54,54,71,3
126,106,106,20,3
129,73,73,56,3
134,49,49,85,3
138,65,65,73,3
139,37,37,102,3
