completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
11,7,7,4,3
13,2,2,11,3
22,11,11,11,3
26,8,8,18,3
27,16,16,11,3
31,3,3,28,3
32,15,15,17,3
33,13,13,20,3
35,6,6,29,3
39,4,4,35,3
41,5,5,36,3
42,21,21,21,3
46,9,9,37,3
51,22,22,29,3
51,25,25,26,3
54,17,17,37,3
57,18,18,39,3
60,32,32,28,3
70,10,10,60,3
72,14,14,58,3
74,29,29,45,3
75,20,20,55,3
77,12,12,65,3
79,24,24,55,3
82,33,33,49,3
83,19,19,64,3
86,62,62,24,3
87,48,48,39,3
89,23,23,66,3
90,31,31,59,3
92,1,1,91,3
92,30,30,62,3
95,36,36,59,3
95,26,26,69,3
96,41,41,55,3
102,80,80,22,3
103,55,55,48,3
104,47,47,57,3
108,50,50,58,3
110,56,56,54,3
111,63,63,48,3
111,38,38,73,3
111,35,35,76,3
112,27,27,85,3
115,43,43,72,3
116,68,68,48,3
116,46,46,70,3
120,51,51,69,3
121,42,42,79,3
123,82,82,41,3
128,40,40,88,3
131,70,70,61,3
134,54,54,80,3
137,34,34,103,3
138,84,84,54,3
138,69,69,69,3
140,106,106,34,3
