completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
17,6,6,11,3
18,8,8,10,3
19,4,4,15,3
21,7,7,14,3
24,3,3,21,3
25,5,5,20,3
25,2,2,23,3
27,11,11,16,3
31,9,9,22,3
32,13,13,19,3
36,17,17,19,3
37,10,10,27,3
42,1,1,41,3
43,16,16,27,3
43,15,15,28,3
44,28,28,16,3
52,29,29,23,3
57,20,20,37,3
58,39,39,19,3
59,23,23,36,3
63,19,19,44,3
64,36,36,28,3
65,21,21,44,3
66,45,45,21,3
67,14,14,53,3
68,31,31,37,3
70,37,37,33,3
73,27,27,46,3
74,25,25,49,3
76,41,41,35,3
77,32,32,45,3
79,35,35,44,3
84,26,26,58,3
86,12,12,74,3
89,46,46,43,3
91,65,65,26,3
99,50,50,49,3
100,40,40,60,3
105,51,51,54,3
106,61,61,45,3
107,54,54,53,3
107,47,47,60,3
110,53,53,57,3
110,63,63,47,3
111,70,70,41,3
111,22,22,89,3
112,57,57,55,3
113,69,69,44,3
113,42,42,71,3
115,48,48,67,3
117,60,60,57,3
121,43,43,78,3
121,34,34,87,3
122,62,62,60,3
125,71,71,54,3
125,52,52,73,3
130,90,90,40,3
133,38,38,95,3
134,24,24,110,3
