completion_time,task_id,start_time,process_time,num_operations
8,2,2,6,3
10,0,0,10,3
15,5,5,10,3
17,1,1,16,3
18,3,3,15,3
20,7,7,13,3
23,10,10,13,3
29,13,13,16,3
31,12,12,19,3
33,14,14,19,3
39,18,18,21,3
39,27,27,12,3
40,8,8,32,3
42,16,16,26,3
44,11,11,33,3
45,19,19,26,3
46,22,22,24,3
46,17,17,29,3
54,23,23,31,3
60,33,33,27,3
61,34,34,27,3
62,37,37,25,3
63,24,24,39,3
63,38,38,25,3
64,25,25,39,3
65,30,30,35,3
66,15,15,51,3
67,4,4,63,3
69,28,28,41,3
71,26,26,45,3
72,39,39,33,3
72,43,43,29,3
73,35,35,38,3
73,42,42,31,3
74,36,36,38,3
79,32,32,47,3
79,45,45,34,3
90,56,56,34,3
91,51,51,40,3
91,54,54,37,3
93,53,53,40,3
95,21,21,74,3
98,20,20,78,3
99,46,46,53,3
99,64,64,35,3
100,55,55,45,3
103,68,68,35,3
104,9,9,95,3
105,44,44,61,3
106,67,67,39,3
107,40,40,67,3
108,59,59,49,3
108,58,58,50,3
112,70,70,42,3
118,111,111,7,3
123,41,41,82,3
127,73,73,54,3
129,63,63,66,3
129,89,89,40,3
131,6,6,125,3
132,52,52,80,3
133,48,48,85,3
136,101,101,35,3
139,61,61,78,3
