completion_time,task_id,start_time,process_time,num_operations
8,1,1,7,3
11,2,2,9,3
12,5,5,7,3
15,4,4,11,3
17,0,0,17,3
23,3,3,20,3
24,12,12,12,3
28,13,13,15,3
28,16,16,12,3
30,10,10,20,3
31,6,6,25,3
31,7,7,24,3
32,24,24,8,3
35,19,19,16,3
39,8,8,31,3
39,14,14,25,3
44,9,9,35,3
45,23,23,22,3
46,33,33,13,3
49,40,40,9,3
52,21,21,31,3
54,18,18,36,3
54,15,15,39,3
57,22,22,35,3
59,35,35,24,3
59,20,20,39,3
65,37,37,28,3
67,38,38,29,3
68,34,34,34,3
71,30,30,41,3
73,50,50,23,3
74,46,46,28,3
79,49,49,30,3
82,58,58,24,3
83,26,26,57,3
84,17,17,67,3
88,51,51,37,3
92,60,60,32,3
94,53,53,41,3
97,31,31,66,3
99,44,44,55,3
101,59,59,42,3
102,25,25,77,3
104,28,28,76,3
107,42,42,65,3
108,62,62,46,3
112,54,54,58,3
113,47,47,66,3
114,45,45,69,3
117,61,61,56,3
118,48,48,70,3
119,66,66,53,3
123,63,63,60,3
123,27,27,96,3
125,11,11,114,3
128,52,52,76,3
129,55,55,74,3
130,56,56,74,3
132,36,36,96,3
137,29,29,108,3
139,78,78,61,3
