completion_time,task_id,start_time,process_time,num_operations
5,0,0,5,3
9,3,3,6,3
11,1,1,10,3
12,2,2,10,3
13,6,6,7,3
18,4,4,14,3
27,5,5,22,3
27,9,9,18,3
31,10,10,21,3
34,23,23,11,3
34,7,7,27,3
37,19,19,18,3
39,14,14,25,3
42,34,34,8,3
43,12,12,31,3
44,24,24,20,3
45,22,22,23,3
45,27,27,18,3
46,13,13,33,3
59,21,21,38,3
65,16,16,49,3
66,18,18,48,3
67,20,20,47,3
68,29,29,39,3
69,30,30,39,3
70,8,8,62,3
71,31,31,40,3
72,38,38,34,3
72,33,33,39,3
77,42,42,35,3
78,15,15,63,3
83,39,39,44,3
84,54,54,30,3
85,45,45,40,3
86,47,47,39,3
88,25,25,63,3
90,17,17,73,3
90,56,56,34,3
92,32,32,60,3
96,48,48,48,3
96,55,55,41,3
98,11,11,87,3
100,41,41,59,3
101,51,51,50,3
104,35,35,69,3
107,76,76,31,3
112,46,46,66,3
116,49,49,67,3
117,50,50,67,3
118,66,66,52,3
122,40,40,82,3
123,79,79,44,3
125,52,52,73,3
126,37,37,89,3
127,59,59,68,3
130,60,60,70,3
133,26,26,107,3
134,102,102,32,3
136,64,64,72,3
137,43,43,94,3
139,67,67,72,3
