completion_time,task_id,start_time,process_time,num_operations
6,2,2,4,3
11,5,5,6,3
16,1,1,15,3
18,3,3,15,3
19,0,0,19,3
21,8,8,13,3
23,11,11,12,3
25,12,12,13,3
27,4,4,23,3
31,17,17,14,3
37,26,26,11,3
38,20,20,18,3
41,13,13,28,3
46,14,14,32,3
49,9,9,40,3
50,16,16,34,3
54,27,27,27,3
54,10,10,44,3
57,24,24,33,3
60,23,23,37,3
60,34,34,26,3
61,15,15,46,3
64,7,7,57,3
66,6,6,60,3
72,18,18,54,3
73,21,21,52,3
79,38,38,41,3
82,30,30,52,3
82,41,41,41,3
87,29,29,58,3
87,55,55,32,3
90,67,67,23,3
93,25,25,68,3
95,31,31,64,3
96,32,32,64,3
99,51,51,48,3
100,45,45,55,3
103,43,43,60,3
104,37,37,67,3
107,28,28,79,3
110,72,72,38,3
112,46,46,66,3
113,40,40,73,3
121,49,49,72,3
122,59,59,63,3
132,60,60,72,3
134,56,56,78,3
134,44,44,90,3
135,61,61,74,3
136,83,83,53,3
137,64,64,73,3
137,57,57,80,3
137,96,96,41,3
140,101,101,39,3
