completion_time,task_id,start_time,process_time,num_operations
8,0,0,8,3
13,2,2,11,3
16,1,1,15,3
18,4,4,14,3
21,6,6,15,3
22,7,7,15,3
23,12,12,11,3
23,10,10,13,3
26,19,19,7,3
28,20,20,8,3
29,9,9,20,3
33,22,22,11,3
36,17,17,19,3
44,8,8,36,3
49,16,16,33,3
50,23,23,27,3
53,35,35,18,3
53,15,15,38,3
56,13,13,43,3
58,26,26,32,3
58,14,14,44,3
59,11,11,48,3
64,34,34,30,3
65,30,30,35,3
66,39,39,27,3
66,31,31,35,3
67,36,36,31,3
71,50,50,21,3
74,32,32,42,3
75,33,33,42,3
76,29,29,47,3
79,18,18,61,3
79,37,37,42,3
80,43,43,37,3
85,40,40,45,3
85,3,3,82,3
86,25,25,61,3
86,49,49,37,3
87,27,27,60,3
96,42,42,54,3
98,21,21,77,3
102,45,45,57,3
106,64,64,42,3
107,52,52,55,3
108,5,5,103,3
113,57,57,56,3
114,67,67,47,3
121,66,66,55,3
127,63,63,64,3
128,51,51,77,3
129,53,53,76,3
130,28,28,102,3
130,76,76,54,3
132,59,59,73,3
135,94,94,41,3
