completion_time,task_id,start_time,process_time,num_operations
6,0,0,6,3
9,2,2,7,3
10,3,3,7,3
12,5,5,7,3
12,1,1,11,3
16,8,8,8,3
17,4,4,13,3
17,9,9,8,3
20,6,6,14,3
20,12,12,8,3
23,14,14,9,3
27,11,11,16,3
29,7,7,22,3
30,16,16,14,3
31,20,20,11,3
32,21,21,11,3
33,15,15,18,3
34,22,22,12,3
34,24,24,10,3
35,18,18,17,3
37,10,10,27,3
39,28,28,11,3
42,26,26,16,3
44,27,27,17,3
45,25,25,20,3
47,23,23,24,3
50,33,33,17,3
50,29,29,21,3
51,39,39,12,3
51,40,40,11,3
54,30,30,24,3
54,17,17,37,3
56,41,41,15,3
57,45,45,12,3
59,47,47,12,3
60,19,19,41,3
63,34,34,29,3
63,55,55,8,3
64,35,35,29,3
65,43,43,22,3
67,38,38,29,3
69,53,53,16,3
72,59,59,13,3
72,44,44,28,3
73,31,31,42,3
74,51,51,23,3
74,49,49,25,3
78,46,46,32,3
79,48,48,31,3
80,60,60,20,3
82,58,58,24,3
82,65,65,17,3
83,52,52,31,3
85,67,67,18,3
85,37,37,48,3
87,50,50,37,3
87,69,69,18,3
89,74,74,15,3
91,78,78,13,3
92,56,56,36,3
93,66,66,27,3
94,83,83,11,3
95,61,61,34,3
99,88,88,11,3
99,57,57,42,3
100,68,68,32,3
100,64,64,36,3
104,89,89,15,3
104,81,81,23,3
106,76,76,30,3
109,70,70,39,3
110,86,86,24,3
111,79,79,32,3
111,13,13,98,3
112,93,93,19,3
113,73,73,40,3
116,99,99,17,3
118,82,82,36,3
119,107,107,12,3
120,98,98,22,3
121,116,116,5,3
123,101,101,22,3
126,85,85,41,3
127,42,42,85,3
127,62,62,65,3
129,104,104,25,3
130,96,96,34,3
131,94,94,37,3
131,97,97,34,3
131,95,95,36,3
132,72,72,60,3
133,100,100,33,3
133,119,119,14,3
134,63,63,71,3
135,108,108,27,3
136,120,120,16,3
136,129,129,7,3
137,32,32,105,3
139,109,109,30,3
139,87,87,52,3
