sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,5,3
10,2,8,17
15,5,10,34
20,11,9,46
25,14,11,66
30,14,16,86
35,19,16,114
40,23,17,135
45,26,19,161
50,30,20,183
55,35,20,209
60,38,22,235
65,43,22,255
70,45,25,277
75,49,26,301
80,53,27,325
85,55,30,351
90,60,30,380
95,64,31,407
100,65,35,441
105,72,33,467
110,75,35,496
115,80,35,524
120,84,36,548
125,84,41,577
130,88,42,609
135,94,41,642
140,101,39,669
