completion_time,task_id,start_time,process_time,num_operations
7,1,1,6,3
9,3,3,6,3
9,2,2,7,3
14,4,4,10,3
15,0,0,15,3
18,5,5,13,3
23,8,8,15,3
26,13,13,13,3
28,11,11,17,3
36,12,12,24,3
39,30,30,9,3
40,17,17,23,3
42,27,27,15,3
43,21,21,22,3
44,14,14,30,3
45,25,25,20,3
46,24,24,22,3
46,26,26,20,3
48,35,35,13,3
49,23,23,26,3
50,40,40,10,3
51,22,22,29,3
51,18,18,33,3
53,20,20,33,3
54,31,31,23,3
55,39,39,16,3
57,44,44,13,3
58,28,28,30,3
59,10,10,49,3
61,56,56,5,3
63,51,51,12,3
65,34,34,31,3
69,46,46,23,3
70,47,47,23,3
70,7,7,63,3
71,6,6,65,3
72,15,15,57,3
73,63,63,10,3
74,41,41,33,3
76,42,42,34,3
76,36,36,40,3
77,62,62,15,3
79,55,55,24,3
80,32,32,48,3
81,52,52,29,3
83,38,38,45,3
83,67,67,16,3
83,58,58,25,3
87,29,29,58,3
88,33,33,55,3
89,43,43,46,3
89,64,64,25,3
93,57,57,36,3
94,71,71,23,3
98,82,82,16,3
98,79,79,19,3
98,45,45,53,3
100,70,70,30,3
100,49,49,51,3
101,69,69,32,3
101,89,89,12,3
101,86,86,15,3
102,9,9,93,3
102,53,53,49,3
103,60,60,43,3
104,50,50,54,3
107,65,65,42,3
107,75,75,32,3
108,92,92,16,3
110,48,48,62,3
112,68,68,44,3
112,59,59,53,3
112,54,54,58,3
113,72,72,41,3
114,98,98,16,3
116,76,76,40,3
117,19,19,98,3
120,101,101,19,3
121,107,107,14,3
121,97,97,24,3
126,109,109,17,3
128,37,37,91,3
129,80,80,49,3
129,61,61,68,3
129,16,16,113,3
130,114,114,16,3
130,78,78,52,3
131,96,96,35,3
131,106,106,25,3
133,73,73,60,3
133,77,77,56,3
134,93,93,41,3
