completion_time,task_id,start_time,process_time,num_operations
6,1,1,5,3
10,2,2,8,3
14,3,3,11,3
15,5,5,10,3
16,8,8,8,3
19,13,13,6,3
19,11,11,8,3
22,10,10,12,3
24,4,4,20,3
24,6,6,18,3
25,9,9,16,3
27,14,14,13,3
29,16,16,13,3
30,15,15,15,3
31,17,17,14,3
33,18,18,15,3
34,21,21,13,3
36,19,19,17,3
40,34,34,6,3
40,20,20,20,3
40,29,29,11,3
41,31,31,10,3
41,22,22,19,3
42,28,28,14,3
45,36,36,9,3
46,26,26,20,3
47,30,30,17,3
48,0,0,48,3
49,25,25,24,3
51,45,45,6,3
59,39,39,20,3
59,24,24,35,3
63,50,50,13,3
64,27,27,37,3
65,49,49,16,3
65,43,43,22,3
66,42,42,24,3
68,41,41,27,3
68,33,33,35,3
71,46,46,25,3
73,12,12,61,3
74,38,38,36,3
77,64,64,13,3
80,65,65,15,3
80,63,63,17,3
81,52,52,29,3
82,59,59,23,3
84,44,44,40,3
84,62,62,22,3
85,51,51,34,3
85,75,75,10,3
86,7,7,79,3
90,66,66,24,3
91,32,32,59,3
93,37,37,56,3
95,58,58,37,3
95,71,71,24,3
95,78,78,17,3
95,86,86,9,3
96,57,57,39,3
98,56,56,42,3
106,61,61,45,3
107,53,53,54,3
108,48,48,60,3
108,23,23,85,3
109,76,76,33,3
115,88,88,27,3
117,93,93,24,3
117,74,74,43,3
118,92,92,26,3
118,69,69,49,3
119,47,47,72,3
119,68,68,51,3
121,67,67,54,3
122,60,60,62,3
122,82,82,40,3
123,100,100,23,3
123,77,77,46,3
124,79,79,45,3
125,96,96,29,3
125,73,73,52,3
127,85,85,42,3
128,103,103,25,3
129,80,80,49,3
130,114,114,16,3
133,98,98,35,3
134,120,120,14,3
135,117,117,18,3
137,99,99,38,3
137,115,115,22,3
138,95,95,43,3
138,70,70,68,3
138,91,91,47,3
139,127,127,12,3
