completion_time,task_id,start_time,process_time,num_operations
6,2,2,4,3
10,4,4,6,3
10,1,1,9,3
11,8,8,3,3
14,6,6,8,3
15,3,3,12,3
16,0,0,16,3
17,5,5,12,3
18,11,11,7,3
19,10,10,9,3
20,12,12,8,3
22,16,16,6,3
23,9,9,14,3
24,13,13,11,3
25,17,17,8,3
28,14,14,14,3
30,19,19,11,3
31,18,18,13,3
34,21,21,13,3
37,25,25,12,3
40,27,27,13,3
40,31,31,9,3
42,32,32,10,3
43,7,7,36,3
45,26,26,19,3
45,33,33,12,3
45,36,36,9,3
46,23,23,23,3
46,28,28,18,3
49,34,34,15,3
52,15,15,37,3
53,29,29,24,3
55,20,20,35,3
55,38,38,17,3
55,30,30,25,3
57,47,47,10,3
59,49,49,10,3
60,35,35,25,3
61,54,54,7,3
63,44,44,19,3
63,46,46,17,3
67,41,41,26,3
69,39,39,30,3
70,59,59,11,3
71,42,42,29,3
72,48,48,24,3
74,58,58,16,3
75,65,65,10,3
75,37,37,38,3
76,53,53,23,3
76,52,52,24,3
79,22,22,57,3
79,61,61,18,3
82,51,51,31,3
82,50,50,32,3
83,24,24,59,3
83,56,56,27,3
84,64,64,20,3
85,57,57,28,3
87,66,66,21,3
87,70,70,17,3
87,55,55,32,3
89,40,40,49,3
90,77,77,13,3
93,43,43,50,3
94,88,88,6,3
95,67,67,28,3
95,63,63,32,3
95,74,74,21,3
96,82,82,14,3
98,75,75,23,3
99,62,62,37,3
101,45,45,56,3
101,68,68,33,3
101,69,69,32,3
104,85,85,19,3
105,80,80,25,3
106,60,60,46,3
108,93,93,15,3
109,90,90,19,3
112,87,87,25,3
114,84,84,30,3
114,79,79,35,3
115,92,92,23,3
117,91,91,26,3
117,97,97,20,3
117,105,105,12,3
118,86,86,32,3
119,89,89,30,3
119,78,78,41,3
120,95,95,25,3
122,96,96,26,3
122,109,109,13,3
123,102,102,21,3
124,106,106,18,3
128,94,94,34,3
129,83,83,46,3
132,115,115,17,3
134,73,73,61,3
135,71,71,64,3
136,107,107,29,3
137,111,111,26,3
137,104,104,33,3
137,119,119,18,3
138,124,124,14,3
138,112,112,26,3
139,101,101,38,3
139,98,98,41,3
140,72,72,68,3
140,130,130,10,3
