sample_time,tasks_completed,work_in_process,tasks_forwarded
0,0,1,0
5,0,5,7
10,2,8,22
15,3,12,35
20,6,14,63
25,13,12,76
30,15,15,97
35,20,15,123
40,26,14,144
45,30,15,163
50,34,16,183
55,41,14,200
60,46,14,221
65,52,13,239
70,55,15,258
75,56,19,274
80,59,21,299
85,66,19,320
90,70,20,349
95,75,20,381
100,76,24,409
105,80,25,439
110,84,26,462
115,88,27,484
120,95,25,506
125,98,27,529
130,104,26,555
135,106,29,589
140,108,32,622
