completion_time,task_id,start_time,process_time,num_operations
8,1,1,7,3
8,4,4,4,3
12,2,2,10,3
14,9,9,5,3
14,7,7,7,3
15,6,6,9,3
18,5,5,13,3
20,3,3,17,3
22,11,11,11,3
25,14,14,11,3
27,22,22,5,3
28,23,23,5,3
29,13,13,16,3
30,8,8,22,3
31,21,21,10,3
32,19,19,13,3
34,17,17,17,3
36,15,15,21,3
37,26,26,11,3
38,32,32,6,3
38,16,16,22,3
39,0,0,39,3
40,25,25,15,3
41,24,24,17,3
42,35,35,7,3
44,28,28,16,3
44,29,29,15,3
47,18,18,29,3
49,33,33,16,3
51,30,30,21,3
52,43,43,9,3
52,44,44,8,3
53,12,12,41,3
57,20,20,37,3
57,10,10,47,3
59,41,41,18,3
62,46,46,16,3
64,42,42,22,3
65,40,40,25,3
69,37,37,32,3
73,60,60,13,3
73,51,51,22,3
74,52,52,22,3
74,47,47,27,3
75,54,54,21,3
78,36,36,42,3
79,39,39,40,3
80,45,45,35,3
80,55,55,25,3
81,50,50,31,3
81,31,31,50,3
82,67,67,15,3
83,53,53,30,3
84,34,34,50,3
84,70,70,14,3
84,48,48,36,3
86,59,59,27,3
87,57,57,30,3
92,56,56,36,3
92,62,62,30,3
93,49,49,44,3
94,82,82,12,3
95,73,73,22,3
95,86,86,9,3
96,79,79,17,3
96,85,85,11,3
96,63,63,33,3
98,64,64,34,3
99,74,74,25,3
101,80,80,21,3
102,83,83,19,3
102,58,58,44,3
103,27,27,76,3
105,65,65,40,3
108,69,69,39,3
108,76,76,32,3
110,71,71,39,3
112,78,78,34,3
113,75,75,38,3
114,68,68,46,3
117,91,91,26,3
117,81,81,36,3
117,92,92,25,3
118,87,87,31,3
118,93,93,25,3
119,96,96,23,3
120,84,84,36,3
121,112,112,9,3
122,111,111,11,3
122,107,107,15,3
123,89,89,34,3
124,61,61,63,3
125,77,77,48,3
125,97,97,28,3
126,38,38,88,3
126,88,88,38,3
127,90,90,37,3
128,118,118,10,3
131,100,100,31,3
131,128,128,3,3
131,72,72,59,3
132,122,122,10,3
132,103,103,29,3
133,98,98,35,3
133,66,66,67,3
136,114,114,22,3
139,116,116,23,3
139,113,113,26,3
140,105,105,35,3
