completion_time,task_id,start_time,process_time,num_operations
15,1,1,14,3
19,6,6,13,3
21,2,2,19,3
24,12,12,12,3
24,14,14,10,3
24,8,8,16,3
26,13,13,13,3
26,9,9,17,3
28,0,0,28,3
29,18,18,11,3
31,5,5,26,3
32,19,19,13,3
36,21,21,15,3
38,10,10,28,3
38,17,17,21,3
40,32,32,8,3
42,26,26,16,3
44,20,20,24,3
45,4,4,41,3
49,7,7,42,3
49,15,15,34,3
60,34,34,26,3
61,37,37,24,3
63,3,3,60,3
67,29,29,38,3
67,51,51,16,3
72,59,59,13,3
74,52,52,22,3
76,16,16,60,3
77,49,49,28,3
78,33,33,45,3
83,43,43,40,3
85,53,53,32,3
86,47,47,39,3
86,42,42,44,3
86,40,40,46,3
89,25,25,64,3
89,50,50,39,3
91,36,36,55,3
92,56,56,36,3
92,38,38,54,3
92,45,45,47,3
94,70,70,24,3
94,55,55,39,3
97,30,30,67,3
98,54,54,44,3
101,96,96,5,3
105,39,39,66,3
107,66,66,41,3
108,62,62,46,3
108,48,48,60,3
109,73,73,36,3
109,58,58,51,3
110,92,92,18,3
112,60,60,52,3
113,91,91,22,3
114,44,44,70,3
114,76,76,38,3
118,63,63,55,3
118,65,65,53,3
123,69,69,54,3
124,31,31,93,3
124,82,82,42,3
125,64,64,61,3
125,85,85,40,3
128,27,27,101,3
132,23,23,109,3
133,74,74,59,3
134,24,24,110,3
138,41,41,97,3
140,71,71,69,3
