completion_time,task_id,start_time,process_time,num_operations
10,2,2,8,3
12,5,5,7,3
13,4,4,9,3
15,0,0,15,3
17,1,1,16,3
18,7,7,11,3
19,3,3,16,3
23,8,8,15,3
26,6,6,20,3
26,13,13,13,3
30,12,12,18,3
31,16,16,15,3
31,17,17,14,3
33,11,11,22,3
35,31,31,4,3
37,27,27,10,3
38,19,19,19,3
39,25,25,14,3
40,26,26,14,3
42,15,15,27,3
47,14,14,33,3
48,30,30,18,3
49,21,21,28,3
50,9,9,41,3
52,28,28,24,3
53,33,33,20,3
54,18,18,36,3
55,37,37,18,3
56,44,44,12,3
57,38,38,19,3
58,40,40,18,3
58,10,10,48,3
60,22,22,38,3
61,29,29,32,3
63,36,36,27,3
66,32,32,34,3
67,23,23,44,3
68,39,39,29,3
69,45,45,24,3
69,52,52,17,3
77,62,62,15,3
79,49,49,30,3
79,43,43,36,3
80,73,73,7,3
84,54,54,30,3
84,57,57,27,3
85,20,20,65,3
85,46,46,39,3
85,70,70,15,3
86,24,24,62,3
86,63,63,23,3
89,48,48,41,3
90,85,85,5,3
91,41,41,50,3
92,78,78,14,3
93,72,72,21,3
93,81,81,12,3
95,67,67,28,3
96,35,35,61,3
98,47,47,51,3
99,56,56,43,3
100,61,61,39,3
101,65,65,36,3
110,60,60,50,3
111,75,75,36,3
112,98,98,14,3
113,55,55,58,3
114,74,74,40,3
116,34,34,82,3
119,92,92,27,3
123,71,71,52,3
124,84,84,40,3
124,101,101,23,3
125,77,77,48,3
127,87,87,40,3
129,86,86,43,3
130,58,58,72,3
131,91,91,40,3
131,88,88,43,3
132,66,66,66,3
133,64,64,69,3
133,104,104,29,3
134,69,69,65,3
134,42,42,92,3
135,90,90,45,3
135,59,59,76,3
137,97,97,40,3
138,103,103,35,3
140,94,94,46,3
