completion_time,task_id,start_time,process_time,num_operations
8,1,1,7,3
13,6,6,7,3
19,0,0,19,3
22,14,14,8,3
23,3,3,20,3
25,18,18,7,3
25,12,12,13,3
26,13,13,13,3
26,9,9,17,3
26,4,4,22,3
28,5,5,23,3
30,8,8,22,3
30,2,2,28,3
33,16,16,17,3
35,7,7,28,3
43,27,27,16,3
49,33,33,16,3
53,24,24,29,3
53,31,31,22,3
54,21,21,33,3
55,26,26,29,3
55,29,29,26,3
57,17,17,40,3
62,11,11,51,3
67,30,30,37,3
68,10,10,58,3
69,22,22,47,3
71,38,38,33,3
72,15,15,57,3
72,23,23,49,3
77,35,35,42,3
79,25,25,54,3
82,40,40,42,3
83,49,49,34,3
83,32,32,51,3
88,51,51,37,3
90,53,53,37,3
91,54,54,37,3
91,47,47,44,3
91,48,48,43,3
96,71,71,25,3
96,41,41,55,3
97,62,62,35,3
97,36,36,61,3
99,61,61,38,3
99,28,28,71,3
102,76,76,26,3
102,92,92,10,3
107,39,39,68,3
107,77,77,30,3
110,81,81,29,3
114,58,58,56,3
119,45,45,74,3
119,56,56,63,3
121,95,95,26,3
126,88,88,38,3
127,65,65,62,3
130,79,79,51,3
130,73,73,57,3
136,86,86,50,3
136,107,107,29,3
137,44,44,93,3
138,57,57,81,3
139,43,43,96,3
