completion_time,task_id,start_time,process_time,num_operations
6,1,1,5,3
11,0,0,11,3
13,2,2,11,3
14,3,3,11,3
18,8,8,10,3
20,7,7,13,3
20,4,4,16,3
21,5,5,16,3
22,6,6,16,3
24,15,15,9,3
25,12,12,13,3
27,11,11,16,3
28,10,10,18,3
30,14,14,16,3
31,18,18,13,3
33,20,20,13,3
34,19,19,15,3
34,28,28,6,3
37,13,13,24,3
40,22,22,18,3
40,26,26,14,3
41,23,23,18,3
45,21,21,24,3
46,17,17,29,3
46,32,32,14,3
47,36,36,11,3
48,42,42,6,3
52,24,24,28,3
53,40,40,13,3
54,33,33,21,3
55,9,9,46,3
57,30,30,27,3
58,31,31,27,3
64,35,35,29,3
64,16,16,48,3
65,53,53,12,3
65,47,47,18,3
67,45,45,22,3
69,38,38,31,3
69,34,34,35,3
70,52,52,18,3
71,29,29,42,3
73,58,58,15,3
75,49,49,26,3
75,37,37,38,3
75,48,48,27,3
78,27,27,51,3
81,46,46,35,3
82,60,60,22,3
82,39,39,43,3
84,59,59,25,3
85,66,66,19,3
88,62,62,26,3
90,44,44,46,3
90,50,50,40,3
92,55,55,37,3
92,67,67,25,3
93,41,41,52,3
99,84,84,15,3
101,72,72,29,3
102,56,56,46,3
109,63,63,46,3
111,73,73,38,3
112,61,61,51,3
113,79,79,34,3
115,68,68,47,3
116,76,76,40,3
116,107,107,9,3
117,85,85,32,3
119,83,83,36,3
120,64,64,56,3
120,77,77,43,3
120,102,102,18,3
122,70,70,52,3
126,108,108,18,3
127,105,105,22,3
128,82,82,46,3
129,101,101,28,3
131,51,51,80,3
132,98,98,34,3
133,65,65,68,3
133,97,97,36,3
135,69,69,66,3
138,104,104,34,3
138,81,81,57,3
138,90,90,48,3
139,91,91,48,3
