completion_time,task_id,start_time,process_time,num_operations
10,0,0,10,3
12,5,5,7,3
14,7,7,7,3
18,8,8,10,3
21,6,6,15,3
22,1,1,21,3
24,16,16,8,3
29,9,9,20,3
30,4,4,26,3
30,13,13,17,3
30,18,18,12,3
31,3,3,28,3
31,2,2,29,3
34,17,17,17,3
36,11,11,25,3
37,25,25,12,3
39,31,31,8,3
40,20,20,20,3
42,33,33,9,3
42,10,10,32,3
45,28,28,17,3
46,22,22,24,3
47,12,12,35,3
50,36,36,14,3
51,26,26,25,3
54,24,24,30,3
55,30,30,25,3
57,15,15,42,3
58,19,19,39,3
60,38,38,22,3
62,14,14,48,3
63,34,34,29,3
64,35,35,29,3
69,50,50,19,3
70,42,42,28,3
71,32,32,39,3
72,47,47,25,3
80,43,43,37,3
83,29,29,54,3
84,57,57,27,3
84,56,56,28,3
85,51,51,34,3
85,69,69,16,3
86,49,49,37,3
88,59,59,29,3
90,45,45,45,3
93,40,40,53,3
94,48,48,46,3
96,64,64,32,3
96,55,55,41,3
97,41,41,56,3
98,21,21,77,3
100,65,65,35,3
100,23,23,77,3
110,54,54,56,3
110,74,74,36,3
112,82,82,30,3
114,53,53,61,3
117,86,86,31,3
118,98,98,20,3
120,78,78,42,3
122,71,71,51,3
123,103,103,20,3
124,72,72,52,3
128,79,79,49,3
130,67,67,63,3
130,62,62,68,3
131,44,44,87,3
137,75,75,62,3
