completion_time,task_id,start_time,process_time,num_operations
7,0,0,7,3
8,1,1,7,3
10,6,6,4,3
11,3,3,8,3
15,2,2,13,3
17,8,8,9,3
20,12,12,8,3
21,7,7,14,3
21,4,4,17,3
22,9,9,13,3
23,11,11,12,3
26,14,14,12,3
28,15,15,13,3
29,21,21,8,3
31,18,18,13,3
31,19,19,12,3
32,17,17,15,3
32,10,10,22,3
33,13,13,20,3
34,20,20,14,3
41,31,31,10,3
42,29,29,13,3
43,32,32,11,3
45,28,28,17,3
47,26,26,21,3
53,22,22,31,3
53,33,33,20,3
53,5,5,48,3
53,27,27,26,3
55,35,35,20,3
56,24,24,32,3
60,39,39,21,3
62,36,36,26,3
65,23,23,42,3
69,46,46,23,3
72,43,43,29,3
73,60,60,13,3
74,50,50,24,3
75,44,44,31,3
77,41,41,36,3
78,56,56,22,3
78,49,49,29,3
80,58,58,22,3
83,48,48,35,3
84,54,54,30,3
85,38,38,47,3
86,64,64,22,3
87,37,37,50,3
88,45,45,43,3
88,16,16,72,3
90,73,73,17,3
93,25,25,68,3
94,34,34,60,3
95,79,79,16,3
96,65,65,31,3
98,74,74,24,3
98,55,55,43,3
102,68,68,34,3
104,77,77,27,3
105,30,30,75,3
105,72,72,33,3
106,69,69,37,3
106,59,59,47,3
109,70,70,39,3
109,63,63,46,3
109,51,51,58,3
114,84,84,30,3
114,90,90,24,3
116,62,62,54,3
116,85,85,31,3
117,76,76,41,3
118,101,101,17,3
120,53,53,67,3
123,47,47,76,3
124,75,75,49,3
125,52,52,73,3
127,80,80,47,3
127,96,96,31,3
127,98,98,29,3
129,71,71,58,3
131,67,67,64,3
131,93,93,38,3
132,95,95,37,3
133,94,94,39,3
135,81,81,54,3
137,104,104,33,3
138,100,100,38,3
139,106,106,33,3
140,78,78,62,3
140,116,116,24,3
