completion_time,task_id,start_time,process_time,num_operations
9,3,3,6,3
9,2,2,7,3
9,1,1,8,3
12,4,4,8,3
13,8,8,5,3
19,6,6,13,3
24,9,9,15,3
30,0,0,30,3
32,5,5,27,3
33,17,17,16,3
36,7,7,29,3
38,13,13,25,3
38,27,27,11,3
39,34,34,5,3
40,22,22,18,3
41,11,11,30,3
43,24,24,19,3
44,16,16,28,3
46,20,20,26,3
50,23,23,27,3
56,18,18,38,3
62,42,42,20,3
64,35,35,29,3
64,47,47,17,3
65,26,26,39,3
66,38,38,28,3
68,12,12,56,3
68,21,21,47,3
70,25,25,45,3
72,41,41,31,3
74,53,53,21,3
75,46,46,29,3
76,57,57,19,3
79,33,33,46,3
82,48,48,34,3
86,50,50,36,3
88,49,49,39,3
89,29,29,60,3
90,31,31,59,3
91,30,30,61,3
94,78,78,16,3
95,67,67,28,3
95,56,56,39,3
96,44,44,52,3
97,51,51,46,3
98,66,66,32,3
100,77,77,23,3
102,15,15,87,3
103,75,75,28,3
104,45,45,59,3
104,76,76,28,3
105,36,36,69,3
106,43,43,63,3
107,28,28,79,3
109,68,68,41,3
110,58,58,52,3
112,37,37,75,3
113,40,40,73,3
114,10,10,104,3
116,52,52,64,3
122,64,64,58,3
123,72,72,51,3
127,19,19,108,3
129,32,32,97,3
130,60,60,70,3
130,54,54,76,3
131,96,96,35,3
132,102,102,30,3
133,62,62,71,3
135,80,80,55,3
137,93,93,44,3
137,70,70,67,3
