completion_time,task_id,start_time,process_time,num_operations
4,1,1,3,3
5,0,0,5,3
8,2,2,6,3
10,3,3,7,3
13,4,4,9,3
15,6,6,9,3
15,7,7,8,3
16,8,8,8,3
18,10,10,8,3
18,5,5,13,3
20,14,14,6,3
20,11,11,9,3
22,15,15,7,3
23,12,12,11,3
29,17,17,12,3
30,19,19,11,3
32,22,22,10,3
35,16,16,19,3
37,26,26,11,3
40,30,30,10,3
42,24,24,18,3
43,25,25,18,3
46,32,32,14,3
50,34,34,16,3
50,18,18,32,3
53,23,23,30,3
55,29,29,26,3
55,46,46,9,3
58,27,27,31,3
59,21,21,38,3
60,33,33,27,3
60,37,37,23,3
62,38,38,24,3
64,31,31,33,3
64,35,35,29,3
65,53,53,12,3
67,9,9,58,3
68,49,49,19,3
71,41,41,30,3
71,40,40,31,3
73,52,52,21,3
74,20,20,54,3
75,59,59,16,3
81,60,60,21,3
82,58,58,24,3
83,64,64,19,3
84,47,47,37,3
84,50,50,34,3
85,55,55,30,3
86,42,42,44,3
87,48,48,39,3
88,28,28,60,3
89,62,62,27,3
92,77,77,15,3
94,13,13,81,3
94,65,65,29,3
95,78,78,17,3
95,54,54,41,3
99,73,73,26,3
100,74,74,26,3
100,57,57,43,3
101,70,70,31,3
106,39,39,67,3
108,43,43,65,3
109,90,90,19,3
110,76,76,34,3
112,36,36,76,3
112,85,85,27,3
114,84,84,30,3
116,63,63,53,3
116,94,94,22,3
117,87,87,30,3
120,80,80,40,3
120,67,67,53,3
121,97,97,24,3
122,51,51,71,3
122,72,72,50,3
123,83,83,40,3
124,93,93,31,3
124,91,91,33,3
128,86,86,42,3
128,69,69,59,3
129,45,45,84,3
130,75,75,55,3
131,103,103,28,3
131,68,68,63,3
133,104,104,29,3
139,102,102,37,3
