completion_time,task_id,start_time,process_time,num_operations
7,2,2,5,3
9,1,1,8,3
14,0,0,14,3
18,6,6,12,3
21,7,7,14,3
25,4,4,21,3
25,5,5,20,3
26,13,13,13,3
28,12,12,16,3
31,21,21,10,3
34,11,11,23,3
36,18,18,18,3
38,20,20,18,3
39,8,8,31,3
41,3,3,38,3
42,14,14,28,3
42,28,28,14,3
44,17,17,27,3
44,27,27,17,3
44,26,26,18,3
45,19,19,26,3
47,24,24,23,3
49,29,29,20,3
49,36,36,13,3
52,15,15,37,3
54,31,31,23,3
55,25,25,30,3
56,16,16,40,3
57,47,47,10,3
58,9,9,49,3
58,23,23,35,3
59,42,42,17,3
59,32,32,27,3
60,37,37,23,3
61,49,49,12,3
62,40,40,22,3
63,22,22,41,3
64,33,33,31,3
68,35,35,33,3
70,53,53,17,3
71,39,39,32,3
72,41,41,31,3
74,50,50,24,3
75,10,10,65,3
76,65,65,11,3
77,60,60,17,3
77,43,43,34,3
81,59,59,22,3
81,63,63,18,3
82,61,61,21,3
82,57,57,25,3
82,76,76,6,3
84,51,51,33,3
86,45,45,41,3
90,30,30,60,3
90,70,70,20,3
93,77,77,16,3
94,34,34,60,3
95,75,75,20,3
97,54,54,43,3
98,78,78,20,3
99,62,62,37,3
102,73,73,29,3
104,55,55,49,3
106,80,80,26,3
107,46,46,61,3
107,85,85,22,3
109,79,79,30,3
111,66,66,45,3
111,97,97,14,3
111,72,72,39,3
111,100,100,11,3
112,52,52,60,3
113,68,68,45,3
115,87,87,28,3
118,64,64,54,3
122,89,89,33,3
125,56,56,69,3
125,58,58,67,3
128,107,107,21,3
130,81,81,49,3
136,105,105,31,3
136,86,86,50,3
137,67,67,70,3
138,48,48,90,3
138,103,103,35,3
139,98,98,41,3
